id,arm,day,card_id,correct,load
16,1,1,40,1,0.35448200331475516
17,1,1,1,0,0.7907662004179437
17,1,1,2,1,0.824156713199192
17,1,1,3,0,0.600573999758477
17,1,1,4,0,0.571355449328936
17,1,1,5,1,0.3914710260614874
17,1,1,6,0,0.5581562555864564
17,1,1,7,1,0.34544021699556754
17,1,1,8,1,0.3439787905341067
17,1,1,9,1,0.6865394176641263
17,1,1,10,1,0.337227561135315
17,1,1,11,1,0.4206270108340782
17,1,1,12,1,0.3761101275992048
17,1,1,13,0,0.7193539949870034
17,1,1,14,0,0.591535802035472
17,1,1,15,1,0.5496244809097891
17,1,1,16,1,0.8235952544920622
17,1,1,17,0,0.43730139612671426
17,1,1,18,0,0.26946870723346183
17,1,1,19,1,0.5368000463220453
17,1,1,20,0,0.4418676704196292
17,1,1,21,0,0.6425044942171702
17,1,1,22,0,0.379735851796952
17,1,1,23,1,0.2995649955621402
17,1,1,24,0,0.3000588852019475
17,1,1,25,1,0.7984480737797413
17,1,1,26,0,0.8070680560715889
17,1,1,27,0,0.43176787939749683
17,1,1,28,0,0.6766086649160286
17,1,1,29,1,0.4375598143456616
17,1,1,30,0,0.3465601421486566
17,1,1,31,1,0.4145149321319805
17,1,1,32,0,0.7862416654623524
17,1,1,33,1,0.849793976801608
17,1,1,34,1,0.5866475772418402
17,1,1,35,0,0.28881740463943867
17,1,1,36,0,0.673775709305904
17,1,1,37,0,0.2905534773838047
17,1,1,38,1,0.4563562730677209
17,1,1,39,1,0.8522635700686243
17,1,1,40,0,0.5900758509802647
18,0,1,1,1,0.8653668636845607
18,0,1,2,0,0.6219017206353725
18,0,1,3,0,0.7006925995986055
18,0,1,4,0,0.5075187441654868
18,0,1,5,0,0.7553666134916467
18,0,1,6,1,0.7366743869283233
18,0,1,7,0,0.7772727471512701
18,0,1,8,1,0.8109424673731079
18,0,1,9,1,0.5667738847087433
18,0,1,10,0,0.8545430245680945
18,0,1,11,0,0.5360739875977446
18,0,1,12,1,0.3520716743698944
18,0,1,13,0,0.6783751380025781
18,0,1,14,0,0.49570876510837875
18,0,1,15,0,0.7859024155308513
18,0,1,16,0,0.7718573100305905
18,0,1,17,0,0.7195644595586749
18,0,1,18,0,0.51455568063153
18,0,1,19,0,0.26420571701271645
18,0,1,20,1,0.7873973250355648
18,0,1,21,1,0.4466489529894021
18,0,1,22,0,0.8426231215696922
18,0,1,23,0,0.38441524627414864
18,0,1,24,0,0.5851943108781275
18,0,1,25,1,0.5132293797659467
18,0,1,26,1,0.43004335029144225
18,0,1,27,0,0.6701525919731293
18,0,1,28,0,0.8583349825209342
18,0,1,29,1,0.7013039139150372
18,0,1,30,0,0.37692999257204746
18,0,1,31,1,0.4735630915419921
18,0,1,32,1,0.26675983111638096
18,0,1,33,0,0.5735804432370235
18,0,1,34,0,0.6249907954272081
18,0,1,35,1,0.7658281282834658
18,0,1,36,1,0.49426483585818703
18,0,1,37,0,0.7597789490354427
18,0,1,38,0,0.7418780312938138
18,0,1,39,0,0.8538535509632891
18,0,1,40,1,0.8644627766143861
19,0,1,1,0,0.6785168080992958
19,0,1,2,0,0.8103252781887357
19,0,1,3,1,0.4815697885263062
19,0,1,4,0,0.6124782105973212
19,0,1,5,1,0.7401398914171629
19,0,1,6,1,0.44826190765957213
19,0,1,7,1,0.5861089362451588
19,0,1,8,0,0.4071614567596859
19,0,1,9,0,0.4949117665289225
19,0,1,10,0,0.7367736305151604
19,0,1,11,0,0.4177924490914126
19,0,1,12,0,0.910186709646773
19,0,1,13,1,0.7168809507997618
19,0,1,14,0,0.506476167898025
19,0,1,15,1,0.5326639144819332
19,0,1,16,1,0.45930662007351114
19,0,1,17,0,0.5716843969476919
19,0,1,18,0,0.6436912676595098
19,0,1,19,0,0.49231127962341165
19,0,1,20,0,0.5864284926520482
19,0,1,21,0,0.8207076388092686
19,0,1,22,0,0.881721983229987
19,0,1,23,1,0.668640580713477
19,0,1,24,1,0.8289617930470204
19,0,1,25,0,0.3941173650706202
19,0,1,26,1,0.6032916149868265
19,0,1,27,0,0.6668170107261969
19,0,1,28,0,0.8685063681594575
19,0,1,29,0,0.2570942078969376
19,0,1,30,0,0.5661272252968265
19,0,1,31,0,0.2996055022588642
19,0,1,32,0,0.3115693283188036
19,0,1,33,1,0.35946057835767187
19,0,1,34,0,0.8606723771679179
19,0,1,35,0,0.7377513934778083
19,0,1,36,0,0.6552149369181115
19,0,1,37,0,0.49452463856525475
19,0,1,38,1,0.2902381882874946
19,0,1,39,1,0.7037772019115562
19,0,1,40,1,0.5969294140099296
20,1,1,1,0,0.42403849103002755
20,1,1,2,1,0.7995340330802696
20,1,1,3,1,0.4626999988066078
20,1,1,4,0,0.8493630199866921
20,1,1,5,1,0.8171598713781411
20,1,1,6,1,0.5883242495280832
20,1,1,7,1,0.3893847329240525
20,1,1,8,0,0.57770098716795
20,1,1,9,0,0.5840003469801702
20,1,1,10,0,0.86622130789725
20,1,1,11,1,0.6852065683326053
20,1,1,12,1,0.3308888221043338
20,1,1,13,0,0.42098395272285194
20,1,1,14,0,0.726861908149747
20,1,1,15,1,0.49920540974211114
20,1,1,16,1,0.48621784467276596
20,1,1,17,1,0.7453932029082049
20,1,1,18,0,0.470106225675756
20,1,1,19,0,0.4897690169653459
20,1,1,20,0,0.4950968483999785
20,1,1,21,0,0.5847965142219673
20,1,1,22,1,0.838476611040218
20,1,1,23,1,0.680184912644599
20,1,1,24,1,0.5037049320481457
20,1,1,25,0,0.3605813038968984
20,1,1,26,0,0.7616114795573867
20,1,1,27,0,0.7373275881667362
20,1,1,28,0,0.6148991860221636
20,1,1,29,0,0.994547443037114
20,1,1,30,0,0.48480161931917315
20,1,1,31,0,0.5966469868616149
20,1,1,32,0,0.9226170254613245
20,1,1,33,1,0.48344458915806854
20,1,1,34,1,0.5083546852907799
20,1,1,35,0,0.32175815689032
20,1,1,36,0,0.565937960428059
20,1,1,37,1,0.6079452224171097
20,1,1,38,1,0.4449586408556687
20,1,1,39,0,0.4437586628500394
20,1,1,40,0,0.8971951827268899
21,1,1,1,0,0.7330398973759261
21,1,1,2,1,0.3980080360992163
21,1,1,3,0,0.7885111870257415
21,1,1,4,0,0.8402013598496756
21,1,1,5,0,0.5796682307266542
21,1,1,6,1,0.5250024324092775
21,1,1,7,0,0.5981271271739698
21,1,1,8,1,0.4248418125457918
21,1,1,9,1,0.2878550722141529
21,1,1,10,1,0.7092179147646451
21,1,1,11,0,0.5466186290880225
21,1,1,12,1,0.7874096227892224
21,1,1,13,0,0.6762544813235283
21,1,1,14,0,0.4655030353197103
21,1,1,15,0,0.500532003051811
21,1,1,16,0,0.754326214154955
21,1,1,17,1,0.34593759682288927
21,1,1,18,0,0.8761733082535607
21,1,1,19,0,0.8423908221724145
21,1,1,20,1,0.6063731914237569
21,1,1,21,0,0.854875209640253
21,1,1,22,0,0.4621146275534134
21,1,1,23,0,0.6513726076924924
21,1,1,24,0,0.8723640784074772
21,1,1,25,0,0.35833131344809155
21,1,1,26,1,0.5421756769539863
21,1,1,27,0,0.6555208086536642
21,1,1,28,1,0.32706495173193456
21,1,1,29,0,0.6849740790915849
21,1,1,30,1,0.5980991620263023
21,1,1,31,1,0.6894940705588621
21,1,1,32,1,0.45045900398645833
21,1,1,33,0,0.717985184468253
21,1,1,34,0,0.6671439887830576
21,1,1,35,0,0.7548260427285838
21,1,1,36,0,0.7673520001117464
21,1,1,37,1,0.5262788018501553
21,1,1,38,1,0.9431953092643698
21,1,1,39,0,0.3263422193107818
21,1,1,40,1,0.7750152957195614
22,0,1,1,1,0.5686490720890134
22,0,1,2,0,0.8811083872817645
22,0,1,3,0,0.8403990135652372
22,0,1,4,1,0.4684740090103218
22,0,1,5,1,0.4613946011404787
22,0,1,6,0,0.3243034918619389
22,0,1,7,1,0.3723926495255901
22,0,1,8,1,0.2479197004252391
22,0,1,9,0,0.5552605103678667
22,0,1,10,0,0.5507552532305362
22,0,1,11,0,0.7494234190476157
22,0,1,12,0,0.48206167933708044
22,0,1,13,1,0.37881887270438724
22,0,1,14,0,0.4411875128729714
22,0,1,15,1,0.9029758739990574
22,0,1,16,1,0.6225310594037592
22,0,1,17,0,0.6420408283241432
22,0,1,18,0,0.6766545238072383
22,0,1,19,0,0.3349664613050407
22,0,1,20,0,0.764570929227369
22,0,1,21,1,0.28829634190336095
22,0,1,22,0,0.7411819112777696
22,0,1,23,0,0.5635156340236767
22,0,1,24,1,0.2777729190664748
22,0,1,25,0,0.8514156416986012
22,0,1,26,1,0.8728730864325609
22,0,1,27,0,0.30059627165987
22,0,1,28,0,0.34337050435486943
22,0,1,29,0,0.468640948520314
22,0,1,30,1,0.5463248004562608
22,0,1,31,0,0.5944421677227182
22,0,1,32,0,0.8032068155991441
22,0,1,33,1,0.8663252092356301
22,0,1,34,0,0.7381047165593786
22,0,1,35,0,0.6522092812276971
22,0,1,36,0,0.6980750270846514
22,0,1,37,0,0.6271177070255511
22,0,1,38,1,0.7776857260013349
22,0,1,39,1,0.5811956898064264
22,0,1,40,1,0.40309174627994937
23,1,1,1,0,0.5639238207898754
23,1,1,2,0,0.45855385540838806
23,1,1,3,0,0.740826233414048
23,1,1,4,0,0.4771577047094603
23,1,1,5,0,0.7263780390137108
23,1,1,6,0,0.8303972907577338
23,1,1,7,1,0.6020901566849519
23,1,1,8,0,0.46376892590005897
23,1,1,9,0,0.41146074979904135
23,1,1,10,0,0.9039599094922494
23,1,1,11,1,0.839743254750015
23,1,1,12,1,0.840566425179367
23,1,1,13,1,0.6730861885345569
23,1,1,14,1,0.3503867978430854
23,1,1,15,1,0.8115038407939538
23,1,1,16,1,0.3562030428727387
23,1,1,17,1,0.33910924564028905
23,1,1,18,1,0.824957185592947
23,1,1,19,0,0.8502614300559377
23,1,1,20,0,0.6926432121483714
23,1,1,21,0,0.8472381808971767
23,1,1,22,0,0.5211897697000414
23,1,1,23,1,0.47043166018731414
23,1,1,24,1,0.46357361005794545
23,1,1,25,0,0.5669140420318043
23,1,1,26,0,0.7690670503759804
23,1,1,27,0,0.6716412558618282
23,1,1,28,0,0.6750130893799521
23,1,1,29,0,0.8151190597841432
23,1,1,30,1,0.3710696415295672
23,1,1,31,1,0.6845839646848965
23,1,1,32,0,0.8478668121691018
23,1,1,33,1,0.9115116855173127
23,1,1,34,0,0.4136217685040932
23,1,1,35,0,0.47207123322705097
23,1,1,36,1,0.534110753314082
23,1,1,37,0,0.7817561197270917
23,1,1,38,0,0.5044639050594311
23,1,1,39,0,0.43365410885228867
23,1,1,40,0,0.3703603297732343
24,1,1,1,0,0.547143565922535
24,1,1,2,0,0.3959875495209499
24,1,1,3,1,0.6981492537250191
24,1,1,4,1,0.39928046131405603
24,1,1,5,0,0.46893445701697656
24,1,1,6,0,0.7295378418852655
24,1,1,7,1,0.4811239707064041
24,1,1,8,0,0.8055024235421684
24,1,1,9,0,0.39914590650313836
24,1,1,10,0,0.4477645066741272
24,1,1,11,1,0.5488803566487498
24,1,1,12,0,0.33527010552989306
24,1,1,13,1,0.8765372829662539
24,1,1,14,0,0.39707204324291456
24,1,1,15,0,0.6857400230775926
24,1,1,16,0,0.895263342227457
24,1,1,17,1,0.7740986952129482
24,1,1,18,0,0.7928171085122919
24,1,1,19,1,0.5289612971146043
24,1,1,20,0,0.7879059308851978
24,1,1,21,1,0.6132436830735207
24,1,1,22,0,0.8287756280924515
24,1,1,23,1,0.32182348571814823
24,1,1,24,0,0.341206579618392
24,1,1,25,0,0.8329782461854134
24,1,1,26,0,0.9471385706048502
24,1,1,27,1,0.3423575949871055
24,1,1,28,0,0.666845970503334
24,1,1,29,1,0.3970647431914223
24,1,1,30,1,0.5977997064189113
24,1,1,31,0,0.6006312732509989
24,1,1,32,0,0.7728836660255741
24,1,1,33,0,0.9232375270481683
24,1,1,34,0,0.6014184351793577
24,1,1,35,0,0.589903035305738
24,1,1,36,0,0.8977148116745222
24,1,1,37,1,0.8758280757592483
24,1,1,38,1,0.31418492733097286
24,1,1,39,1,0.7504044209668713
24,1,1,40,1,0.3957822632134681
25,0,1,1,1,0.33730458509773414
25,0,1,2,1,0.4342314407459219
25,0,1,3,1,0.6859052132717995
25,0,1,4,0,0.676893724765814
25,0,1,5,1,0.4346300029065267
25,0,1,6,0,0.7246140243940951
25,0,1,7,0,0.7135211550591607
25,0,1,8,0,0.48147531172039887
25,0,1,9,0,0.5448599313634388
25,0,1,10,0,0.7901763589799355
25,0,1,11,0,0.4855155073279253
25,0,1,12,0,0.750171797711897
25,0,1,13,0,0.7078329425226384
25,0,1,14,1,0.36733508181775715
25,0,1,15,0,0.6118152601359927
25,0,1,16,1,0.28763047145153714
25,0,1,17,1,0.3912980560559989
25,0,1,18,0,0.5410757834821972
25,0,1,19,1,0.5137339771748188
25,0,1,20,1,0.6836174576067741
25,0,1,21,0,0.7073528428399485
25,0,1,22,0,0.783361831051338
25,0,1,23,1,0.34582724045139346
25,0,1,24,0,0.40239628695525
25,0,1,25,1,0.6298762254149279
25,0,1,26,0,0.8615575401933689
25,0,1,27,0,0.35638047122012945
25,0,1,28,0,0.667124275598939
25,0,1,29,1,0.7707984733995092
25,0,1,30,1,0.3159471838672206
25,0,1,31,0,0.5543681909581685
25,0,1,32,0,0.4140175321670452
25,0,1,33,0,0.6880489701156796
25,0,1,34,0,0.409752632910934
25,0,1,35,0,0.3392650420769943
25,0,1,36,1,0.565264381257884
25,0,1,37,0,0.5433450248466435
25,0,1,38,0,0.8275895235809986
25,0,1,39,1,0.43737446949220926
25,0,1,40,1,0.4981971717394623
26,1,1,1,1,0.874192714357351
26,1,1,2,1,0.3929469471686212
26,1,1,3,0,0.7848612819441937
26,1,1,4,0,0.40231407818022497
26,1,1,5,1,0.37788207372495763
26,1,1,6,1,0.7350010972970195
26,1,1,7,0,0.8547229119776519
26,1,1,8,0,0.755359462835163
26,1,1,9,1,0.6707791429586263
26,1,1,10,1,0.7570898070391946
26,1,1,11,1,0.32027716383249
26,1,1,12,0,0.6684917565103264
26,1,1,13,0,0.751841872317112
26,1,1,14,0,0.3422803897414927
26,1,1,15,0,0.7763800947331092
26,1,1,16,0,0.6861097047853755
26,1,1,17,1,0.5606135390953249
26,1,1,18,0,0.5512202085669952
26,1,1,19,0,0.4668485360169839
26,1,1,20,1,0.670975681804239
26,1,1,21,1,0.8995186993675359
26,1,1,22,1,0.9418028648683846
26,1,1,23,0,0.811452043841339
26,1,1,24,0,0.6567376649014629
26,1,1,25,1,0.7511075497945183
26,1,1,26,0,0.4857717970791217
26,1,1,27,0,0.7288393286529158
26,1,1,28,0,0.3855076511953794
26,1,1,29,0,0.3307340627992469
26,1,1,30,0,0.6258739936264689
26,1,1,31,0,0.8355271906480918
26,1,1,32,0,0.8649392931979741
26,1,1,33,1,0.952086002639505
26,1,1,34,0,0.39849097958573615
26,1,1,35,1,0.9135588066487093
26,1,1,36,1,0.8215200035214039
26,1,1,37,0,0.6058558912203055
26,1,1,38,0,0.8312549571819344
26,1,1,39,0,0.7339196306120097
26,1,1,40,0,0.8386024286493378
27,0,1,1,0,0.4527806941084639
27,0,1,2,1,0.3147154731160454
27,0,1,3,0,0.7007196477759373
27,0,1,4,1,0.8359013168404559
27,0,1,5,1,0.2984797872514665
27,0,1,6,1,0.4628110381407414
27,0,1,7,0,0.4941881996037652
27,0,1,8,1,0.27428697189814516
27,0,1,9,0,0.7468897758851272
27,0,1,10,1,0.3209007910207479
27,0,1,11,0,0.6118480045711239
27,0,1,12,0,0.5819686633434873
27,0,1,13,0,0.4734541346700706
27,0,1,14,0,0.7788164714718144
27,0,1,15,1,0.7459732016469041
27,0,1,16,0,0.5966782593934175
27,0,1,17,0,0.6820797983608465
27,0,1,18,0,0.8392460534924469
27,0,1,19,0,0.27454071450386003
27,0,1,20,0,0.7089207185191051
27,0,1,21,0,0.8343926053367876
27,0,1,22,0,0.3725484489278714
27,0,1,23,0,0.6491063029966568
27,0,1,24,0,0.719833135069113
27,0,1,25,0,0.823646860543509
27,0,1,26,1,0.6136617730407756
27,0,1,27,0,0.7703097692199878
27,0,1,28,1,0.7188636103595966
27,0,1,29,0,0.5646959022606863
27,0,1,30,0,0.5437791834341449
27,0,1,31,1,0.5883888257349382
27,0,1,32,0,0.49008384846786485
27,0,1,33,0,0.4961380333593959
27,0,1,34,1,0.766822891629435
27,0,1,35,1,0.35065362895788976
27,0,1,36,1,0.6058374237151609
27,0,1,37,0,0.80846283493547
27,0,1,38,0,0.46386508752238237
27,0,1,39,1,0.615881752768843
27,0,1,40,1,0.2789388995403569
28,1,1,1,1,0.8313738314696354
28,1,1,2,0,0.5579932904808017
28,1,1,3,0,0.31465780864254633
28,1,1,4,1,0.6448601774002939
28,1,1,5,0,0.574109867156404
28,1,1,6,0,0.5162237684293285
28,1,1,7,0,0.45377791049162414
28,1,1,8,1,0.3317264026757804
28,1,1,9,1,0.5633140411711901
28,1,1,10,0,0.6171322991242174
28,1,1,11,0,0.48854753209236873
28,1,1,12,0,0.7200715836210201
28,1,1,13,1,0.41253065066619815
28,1,1,14,0,0.8433549507580718
28,1,1,15,0,0.5171422339409039
28,1,1,16,0,0.5139688179060471
28,1,1,17,0,0.4462176666634366
28,1,1,18,1,0.5114050340055781
28,1,1,19,0,0.723376192954925
28,1,1,20,1,0.3739048292643123
28,1,1,21,0,0.7791765752971597
28,1,1,22,1,0.49015471014244955
28,1,1,23,0,0.6444557942410638
28,1,1,24,0,0.3795102231297439
28,1,1,25,0,0.6922037250275471
28,1,1,26,1,0.3706046465815973
28,1,1,27,0,0.43843542097632454
28,1,1,28,0,0.8534150030437629
28,1,1,29,0,0.8019791560470192
28,1,1,30,1,0.36241321066806137
28,1,1,31,1,0.32813269504479525
28,1,1,32,1,0.8543651493217708
28,1,1,33,0,0.7663265206241757
28,1,1,34,0,0.7477748051049113
28,1,1,35,1,0.8359444620736038
28,1,1,36,0,0.41650168148214356
28,1,1,37,0,0.8112654635654843
28,1,1,38,1,0.4710035382968308
28,1,1,39,1,0.3350065724537922
28,1,1,40,0,0.894150510476837
29,0,1,1,1,0.5384623376485494
29,0,1,2,0,0.7476405280944729
29,0,1,3,1,0.3646550041864866
29,0,1,4,0,0.2878248836551875
29,0,1,5,1,0.3441155854673261
29,0,1,6,1,0.7435996777711325
29,0,1,7,0,0.5289352581380584
29,0,1,8,1,0.7756888982932383
29,0,1,9,0,0.6401157360717273
29,0,1,10,0,0.5972685098718309
29,0,1,11,1,0.752387874265308
29,0,1,12,1,0.6090627171328762
29,0,1,13,0,0.41308494089242315
29,0,1,14,0,0.9355020314633065
29,0,1,15,0,0.37753866381410744
29,0,1,16,0,0.4659910621728328
29,0,1,17,0,0.6813648944113181
29,0,1,18,0,0.8543191077535642
29,0,1,19,0,0.42045956997672684
29,0,1,20,0,0.31551551980327525
29,0,1,21,1,0.3265269780623836
29,0,1,22,0,0.7147757934909782
29,0,1,23,0,0.48902268438890656
29,0,1,24,0,0.7136641482792948
29,0,1,25,0,0.8313254026301342
29,0,1,26,0,0.3868567879336716
29,0,1,27,0,0.8490745466069065
29,0,1,28,0,0.5758261183618848
29,0,1,29,0,0.6081369113195915
29,0,1,30,1,0.31731463921289366
29,0,1,31,0,0.3199737445686818
29,0,1,32,1,0.8017685985571362
29,0,1,33,0,0.3455073447227363
29,0,1,34,0,0.47814431801299534
29,0,1,35,1,0.35135326184156873
29,0,1,36,0,0.7067209347698882
29,0,1,37,0,0.3579158708081958
29,0,1,38,0,0.822996476136638
29,0,1,39,1,0.4416819027815523
29,0,1,40,0,0.7061285290523369
30,1,1,1,0,0.6893530893059336
30,1,1,2,0,0.7640940110074866
30,1,1,3,1,0.6669251103325158
30,1,1,4,1,0.3029342821548772
30,1,1,5,1,0.4764914551242753
30,1,1,6,1,0.24128795496163769
30,1,1,7,1,0.43737536881432504
30,1,1,8,1,0.90437392252102
30,1,1,9,0,0.9680377144905209
30,1,1,10,0,0.38669306984084384
30,1,1,11,0,0.3339829373923211
30,1,1,12,1,0.8939897617561026
30,1,1,13,0,0.8994623945017701
30,1,1,14,0,0.6825248595559007
30,1,1,15,0,0.7446879502068132
30,1,1,16,0,0.6727432884141191
30,1,1,17,1,0.3549123065199422
30,1,1,18,0,0.5790924360980184
30,1,1,19,0,0.8143654707590395
30,1,1,20,0,0.40558579669156375
30,1,1,21,0,0.7592002686176595
30,1,1,22,0,0.7459163831879538
30,1,1,23,0,0.7568843354478005
30,1,1,24,0,0.7477691167862149
30,1,1,25,0,0.6457008853874961
30,1,1,26,1,0.7987643020985017
30,1,1,27,0,0.6379220128800529
30,1,1,28,0,0.33067416943531985
30,1,1,29,1,0.4288163453048034
30,1,1,30,0,0.7778160065630839
30,1,1,31,0,0.6431812965972872
30,1,1,32,1,0.374614353703842
30,1,1,33,0,0.3759917563562693
30,1,1,34,1,1
30,1,1,35,1,0.7955305722751165
30,1,1,36,1,0.6373793456752056
30,1,1,37,1,0.39430007381697035
30,1,1,38,0,0.4491078556278189
30,1,1,39,0,0.6642495933769423
30,1,1,40,0,0.5647386497736111
31,1,1,1,0,0.3346526489660227
31,1,1,2,0,0.5162350661029005
31,1,1,3,0,0.8777851138958068
31,1,1,4,0,0.6128197771742095
31,1,1,5,0,0.2519283584805636
31,1,1,6,1,0.6849782070204031
31,1,1,7,0,0.718697083825672
31,1,1,8,0,0.3063369564579943
31,1,1,9,0,0.6165165857188558
31,1,1,10,1,0.787925517383982
31,1,1,11,1,0.9169370963651676
31,1,1,12,0,0.5631842537869695
31,1,1,13,1,0.5215014176429661
31,1,1,14,0,0.698936757648372
31,1,1,15,0,0.37531346124601883
31,1,1,16,1,0.3022751276014334
31,1,1,17,1,0.8078126674789817
31,1,1,18,0,0.7102215391182904
31,1,1,19,1,0.9099667965861973
31,1,1,20,0,0.7414136339107688
31,1,1,21,1,0.8370066861498247
31,1,1,22,1,0.849454837264422
31,1,1,23,1,0.6375834704048025
31,1,1,24,0,0.38192875863305603
31,1,1,25,0,0.5697376700247807
31,1,1,26,1,0.47043291112044044
31,1,1,27,0,0.5651119438054507
31,1,1,28,0,0.7484231313846286
31,1,1,29,0,0.8382358343251248
31,1,1,30,0,0.3820393624471013
31,1,1,31,0,0.7150928472069211
31,1,1,32,0,0.6276445242711661
31,1,1,33,0,0.8240195190926226
31,1,1,34,1,0.3265114100653828
31,1,1,35,1,0.4875209696203163
31,1,1,36,1,0.36444331626316157
31,1,1,37,0,0.6210087210321141
31,1,1,38,1,0.39394929033453985
31,1,1,39,0,0.7536410785292813
31,1,1,40,0,0.82324234818776
32,1,1,1,0,0.7078170075703257
32,1,1,2,0,0.6273849524519146
32,1,1,3,1,0.354786138528172
32,1,1,4,0,0.6090199275108366
32,1,1,5,0,0.2885022592630065
32,1,1,6,0,0.8865522548295475
32,1,1,7,0,0.5873445460700439
32,1,1,8,1,0.4798692417306712
32,1,1,9,1,0.46124494192420534
32,1,1,10,1,0.5535186210813126
32,1,1,11,1,0.501944898275712
32,1,1,12,0,0.6352475630848308
32,1,1,13,0,0.5464858359433912
32,1,1,14,0,0.4111852732440684
32,1,1,15,0,0.734178697806888
32,1,1,16,1,0.5374924844871846
32,1,1,17,1,0.3394243074896338
32,1,1,18,0,0.46809791196142164
32,1,1,19,0,0.7087943687814913
32,1,1,20,1,0.453411505749004
32,1,1,21,0,0.49110432358811873
32,1,1,22,0,0.41495116037999175
32,1,1,23,1,0.8792412037474412
32,1,1,24,0,0.42873383267017895
32,1,1,25,0,0.8894209670723943
32,1,1,26,1,0.8437571146257464
32,1,1,27,0,0.5073704280544113
32,1,1,28,0,0.34551564389471556
32,1,1,29,1,0.5174828693005026
32,1,1,30,1,0.5921219608913311
32,1,1,31,0,0.7065763178285376
32,1,1,32,0,0.7976193370597847
32,1,1,33,0,0.9438948929281274
32,1,1,34,1,0.5292625196738567
32,1,1,35,0,0.8979099438959744
32,1,1,36,0,0.5389345501233032
32,1,1,37,0,0.2613934897156707
32,1,1,38,0,0.5872435871432367
32,1,1,39,0,0.37853298296189347
32,1,1,40,1,0.4375672941751751
33,0,1,1,0,0.8038078702050581
33,0,1,2,0,0.5605086730694954
33,0,1,3,0,0.5131544714077717
33,0,1,4,0,0.5912785419280925
33,0,1,5,0,0.5799064370830059
33,0,1,6,0,0.5935575381014733
33,0,1,7,0,0.6785185118721804
33,0,1,8,0,0.3972252394202026
33,0,1,9,1,0.5576643093847666
33,0,1,10,1,0.7827629981330851
33,0,1,11,0,0.7960507417933271
33,0,1,12,1,0.5434485752690499
33,0,1,13,0,0.7814967840659974
33,0,1,14,0,0.8113026320035652
33,0,1,15,0,0.7900261603393245
33,0,1,16,1,0.5467365773975733
33,0,1,17,0,0.6573186224806451
33,0,1,18,1,0.873460913382361
33,0,1,19,1,0.19286939610858025
33,0,1,20,0,0.8544610161952034
33,0,1,21,0,0.6161951281532382
33,0,1,22,1,0.4657277322660889
33,0,1,23,0,0.7481803378930378
33,0,1,24,1,0.4428197196585464
33,0,1,25,0,0.64070311514989
33,0,1,26,1,0.8354208880033329
33,0,1,27,0,0.5205546042925471
33,0,1,28,0,0.8147660479551893
33,0,1,29,1,0.3056850235842404
33,0,1,30,0,0.4011047503432611
33,0,1,31,1,0.5027360620925417
33,0,1,32,0,0.4732859063503804
33,0,1,33,0,0.28375419083805276
33,0,1,34,0,0.4260499572670038
33,0,1,35,0,0.8836301774215285
33,0,1,36,0,0.36879969048832784
33,0,1,37,1,0.6432923119253919
33,0,1,38,0,0.7856277228440615
33,0,1,39,0,0.921204549982106
33,0,1,40,1,0.5134112818123704
34,1,1,1,0,0.536146093592991
34,1,1,2,1,0.7515020531413641
34,1,1,3,0,0.36627641262688243
34,1,1,4,0,0.520189530240366
34,1,1,5,0,0.3801911053025548
34,1,1,6,0,0.7077062251402179
34,1,1,7,1,0.34468043705688173
34,1,1,8,0,0.4887449051213324
34,1,1,9,1,0.539241203774853
34,1,1,10,0,0.430035285385569
34,1,1,11,1,0.4062082400699095
34,1,1,12,0,0.5533119662094261
34,1,1,13,0,0.6775504329484618
34,1,1,14,1,0.7677415625158813
34,1,1,15,0,0.5112362315374326
34,1,1,16,0,0.43111284363508257
34,1,1,17,0,0.4858982470576178
34,1,1,18,0,0.7866912830268232
34,1,1,19,1,0.5454171933696399
34,1,1,20,0,0.8155359104013561
34,1,1,21,1,0.513500052893934
34,1,1,22,1,0.7859031331296525
34,1,1,23,0,0.6744395385098948
34,1,1,24,0,0.35997808509927215
34,1,1,25,1,0.5918064543950998
34,1,1,26,0,0.38922453048298783
34,1,1,27,1,0.4564002588635401
34,1,1,28,0,0.9219491995925707
34,1,1,29,1,0.7388770239368391
34,1,1,30,1,0.2718987969971905
34,1,1,31,0,0.7228432655230884
34,1,1,32,1,0.8513755442255266
34,1,1,33,1,0.5550147063237433
34,1,1,34,0,0.6138158397842541
34,1,1,35,1,0.6190786426561437
34,1,1,36,1,0.614313809650206
34,1,1,37,0,0.28120531987563285
34,1,1,38,0,0.861260992404916
34,1,1,39,1,0.7390965781234854
34,1,1,40,0,0.5436954310331407
35,0,1,1,0,0.7189841374415331
35,0,1,2,0,0.8633221828512928
35,0,1,3,0,0.8498393618173841
35,0,1,4,0,0.57576777013185
35,0,1,5,1,0.4494293119889621
35,0,1,6,0,0.6008230192946075
35,0,1,7,0,0.8646634028859753
35,0,1,8,0,0.3832104825825071
35,0,1,9,1,0.4345777998932781
35,0,1,10,1,0.5315075325362532
35,0,1,11,1,0.3841060956947506
35,0,1,12,0,0.6692629498730142
35,0,1,13,0,0.8758416396305658
